1;20210501;20210531;27;Geo News;20210402;145830
2;MB-70;20210507;292000;120;120;0;C;NEWS;NEWS;;;290500;295900;290500;295900
2;MB-71;20210507;294000;120;120;0;C;NEWS;NEWS;;;290500;295900;290500;295900
2;MB-72;20210507;295000;60;60;0;C;NEWS;NEWS;;;290500;295900;290500;295900
2;MB-1;20210508;062000;60;60;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;060500;065959;060500;065959
2;MB-2;20210508;064000;60;60;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;060500;065959;060500;065959
2;MB-3;20210508;065000;60;60;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;060500;065959;060500;065959
2;MB-4;20210508;072000;60;60;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;070500;075959;070500;075959
2;MB-5;20210508;074000;60;60;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;070500;075959;070500;075959
2;MB-6;20210508;075000;60;60;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;070500;075959;070500;075959
2;MB-7;20210508;082000;60;60;0;C;NEWS;NEWS;;;080500;085959;080500;085959
2;MB-8;20210508;084000;60;60;0;C;NEWS;NEWS;;;080500;085959;080500;085959
2;MB-9;20210508;085000;60;60;0;C;NEWS;NEWS;;;080500;085959;080500;085959
2;MB-10;20210508;092000;180;180;0;C;AIK DIN GEO KAY SATH;AIK DIN GEO KAY SATH;;;090500;095959;090500;095959
2;MB-11;20210508;094000;180;180;0;C;AIK DIN GEO KAY SATH;AIK DIN GEO KAY SATH;;;090500;095959;090500;095959
2;MB-12;20210508;095000;120;120;0;C;AIK DIN GEO KAY SATH;AIK DIN GEO KAY SATH;;;090500;095959;090500;095959
2;MB-13;20210508;102000;180;180;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;100500;105959;100500;105959
2;MB-14;20210508;104000;180;180;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;100500;105959;100500;105959
2;MB-15;20210508;105000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;100500;105959;100500;105959
2;MB-16;20210508;112000;180;180;0;C;NEWS;NEWS;;;110500;115959;110500;115959
2;MB-17;20210508;114000;180;180;0;C;NEWS;NEWS;;;110500;115959;110500;115959
2;MB-18;20210508;115000;120;120;0;C;NEWS;NEWS;;;110500;115959;110500;115959
2;MB-19;20210508;122000;180;180;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;120500;125959;120500;125959
2;MB-20;20210508;124000;180;180;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;120500;125959;120500;125959
2;MB-21;20210508;125000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;120500;125959;120500;125959
2;MB-22;20210508;132000;180;180;0;C;NEWS;NEWS;;;130500;135959;130500;135959
2;MB-23;20210508;134000;180;180;0;C;NEWS;NEWS;;;130500;135959;130500;135959
2;MB-24;20210508;135000;120;120;0;C;NEWS;NEWS;;;130500;135959;130500;135959
2;MB-25;20210508;142000;180;180;0;C;NEWS;NEWS;;;140500;145959;140500;145959
2;MB-26;20210508;144000;180;180;0;C;NEWS;NEWS;;;140500;145959;140500;145959
2;MB-27;20210508;145000;120;120;0;C;NEWS;NEWS;;;140500;145959;140500;145959
2;MB-28;20210508;152000;180;180;0;C;REPORT CARD;REPORT CARD;;;150500;155959;150500;155959
2;MB-29;20210508;154000;120;120;0;C;REPORT CARD;REPORT CARD;;;150500;155959;150500;155959
2;MB-30;20210508;155000;120;120;0;C;REPORT CARD;REPORT CARD;;;150500;155959;150500;155959
2;MB-31;20210508;162000;180;180;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;160500;165959;160500;165959
2;MB-32;20210508;164000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;160500;165959;160500;165959
2;MB-33;20210508;165000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;160500;165959;160500;165959
2;MB-34;20210508;172000;180;180;0;C;NEWS;NEWS;;;170500;175959;170500;175959
2;MB-35;20210508;174000;120;120;0;C;NEWS;NEWS;;;170500;175959;170500;175959
2;MB-36;20210508;175000;120;120;0;C;NEWS;NEWS;;;170500;175959;170500;175959
2;MB-37;20210508;182000;120;120;0;C;JIRGA;JIRGA;;;180500;185959;180500;185959
2;MB-38;20210508;184000;120;120;0;C;JIRGA;JIRGA;;;180500;185959;180500;185959
2;MB-39;20210508;185000;120;120;0;C;JIRGA;JIRGA;;;180500;185959;180500;185959
2;MB-40;20210508;192000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;190500;195959;190500;195959
2;MB-41;20210508;194000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;190500;195959;190500;195959
2;MB-42;20210508;195000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;190500;195959;190500;195959
2;MB-43;20210508;202000;120;120;0;C;NEWS;NEWS;;;200500;205959;200500;205959
2;MB-44;20210508;204000;120;120;0;C;NEWS;NEWS;;;200500;205959;200500;205959
2;MB-45;20210508;205000;120;120;0;C;NEWS;NEWS;;;200500;205959;200500;205959
2;MB-46;20210508;212000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;210500;215959;210500;215959
2;MB-47;20210508;214000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;210500;215959;210500;215959
2;MB-48;20210508;215000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;210500;215959;210500;215959
2;MB-49;20210508;222000;120;120;0;C;JIRGA;JIRGA;;;220500;225959;220500;225959
2;MB-50;20210508;224000;120;120;0;C;JIRGA;JIRGA;;;220500;225959;220500;225959
2;MB-51;20210508;225000;120;120;0;C;JIRGA;JIRGA;;;220500;225959;220500;225959
2;MB-52;20210508;232000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;230500;235959;230500;235959
2;MB-53;20210508;234000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;230500;235959;230500;235959
2;MB-54;20210508;235000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;230500;235959;230500;235959
2;MB-55;20210508;242000;120;120;0;C;NEWS;NEWS;;;240500;245900;240500;245900
2;MB-56;20210508;244000;120;120;0;C;NEWS;NEWS;;;240500;245900;240500;245900
2;MB-57;20210508;245000;60;60;0;C;NEWS;NEWS;;;240500;245900;240500;245900
2;MB-58;20210508;252000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;250500;255900;250500;255900
2;MB-59;20210508;254000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;250500;255900;250500;255900
2;MB-60;20210508;255000;60;60;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;250500;255900;250500;255900
2;MB-61;20210508;262000;120;120;0;C;NEWS;NEWS;;;260500;265900;260500;265900
2;MB-62;20210508;264000;120;120;0;C;NEWS;NEWS;;;260500;265900;260500;265900
2;MB-63;20210508;265000;60;60;0;C;NEWS;NEWS;;;260500;265900;260500;265900
2;MB-64;20210508;272000;120;120;0;C;JIRGA;JIRGA;;;270500;275900;270500;275900
2;MB-65;20210508;274000;120;120;0;C;JIRGA;JIRGA;;;270500;275900;270500;275900
2;MB-66;20210508;275000;60;60;0;C;JIRGA;JIRGA;;;270500;275900;270500;275900
2;MB-67;20210508;282000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;280500;285900;280500;285900
2;MB-68;20210508;284000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;280500;285900;280500;285900
2;MB-69;20210508;285000;60;60;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;280500;285900;280500;285900
2;MB-70;20210508;292000;120;120;0;C;NEWS;NEWS;;;290500;295900;290500;295900
2;MB-71;20210508;294000;120;120;0;C;NEWS;NEWS;;;290500;295900;290500;295900
2;MB-72;20210508;295000;60;60;0;C;NEWS;NEWS;;;290500;295900;290500;295900
2;MB-1;20210509;062000;60;60;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;060500;065959;060500;065959
2;MB-2;20210509;064000;60;60;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;060500;065959;060500;065959
2;MB-3;20210509;065000;60;60;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;060500;065959;060500;065959
2;MB-4;20210509;072000;60;60;0;C;JIRGA;JIRGA;;;070500;075959;070500;075959
2;MB-5;20210509;074000;60;60;0;C;JIRGA;JIRGA;;;070500;075959;070500;075959
2;MB-6;20210509;075000;60;60;0;C;JIRGA;JIRGA;;;070500;075959;070500;075959
2;MB-7;20210509;082000;60;60;0;C;NEWS;NEWS;;;080500;085959;080500;085959
2;MB-8;20210509;084000;60;60;0;C;NEWS;NEWS;;;080500;085959;080500;085959
2;MB-9;20210509;085000;60;60;0;C;NEWS;NEWS;;;080500;085959;080500;085959
2;MB-10;20210509;092000;180;180;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;090500;095959;090500;095959
2;MB-11;20210509;094000;180;180;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;090500;095959;090500;095959
2;MB-12;20210509;095000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;090500;095959;090500;095959
2;MB-13;20210509;102000;180;180;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;100500;105959;100500;105959
2;MB-14;20210509;104000;180;180;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;100500;105959;100500;105959
2;MB-15;20210509;105000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;100500;105959;100500;105959
2;MB-16;20210509;112000;180;180;0;C;NEWS;NEWS;;;110500;115959;110500;115959
2;MB-17;20210509;114000;180;180;0;C;NEWS;NEWS;;;110500;115959;110500;115959
2;MB-18;20210509;115000;120;120;0;C;NEWS;NEWS;;;110500;115959;110500;115959
2;MB-19;20210509;122000;180;180;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;120500;125959;120500;125959
2;MB-20;20210509;124000;180;180;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;120500;125959;120500;125959
2;MB-21;20210509;125000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;120500;125959;120500;125959
2;MB-22;20210509;132000;180;180;0;C;NEWS;NEWS;;;130500;135959;130500;135959
2;MB-23;20210509;134000;180;180;0;C;NEWS;NEWS;;;130500;135959;130500;135959
2;MB-24;20210509;135000;120;120;0;C;NEWS;NEWS;;;130500;135959;130500;135959
2;MB-25;20210509;142000;180;180;0;C;NEWS;NEWS;;;140500;142959;140500;142959
2;MB-26;20210509;144000;180;180;0;C;MERAY MUTTABIQ;MERAY MUTTABIQ;;;143000;145959;143000;145959
2;MB-27;20210509;145000;120;120;0;C;MERAY MUTTABIQ;MERAY MUTTABIQ;;;143000;145959;143000;145959
2;MB-28;20210509;152000;180;180;0;C;AIK DIN GEO KAY SATH;AIK DIN GEO KAY SATH;;;150500;155959;150500;155959
2;MB-29;20210509;154000;120;120;0;C;AIK DIN GEO KAY SATH;AIK DIN GEO KAY SATH;;;150500;155959;150500;155959
2;MB-30;20210509;155000;120;120;0;C;AIK DIN GEO KAY SATH;AIK DIN GEO KAY SATH;;;150500;155959;150500;155959
2;MB-31;20210509;162000;180;180;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;160500;165959;160500;165959
2;MB-32;20210509;164000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;160500;165959;160500;165959
2;MB-33;20210509;165000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;160500;165959;160500;165959
2;MB-34;20210509;172000;180;180;0;C;BAZAAR;BAZAAR;;;170500;175959;170500;175959
2;MB-35;20210509;174000;120;120;0;C;BAZAAR;BAZAAR;;;170500;175959;170500;175959
2;MB-36;20210509;175000;120;120;0;C;BAZAAR;BAZAAR;;;170500;175959;170500;175959
2;MB-37;20210509;182000;120;120;0;C;JIRGA;JIRGA;;;180500;185959;180500;185959
2;MB-38;20210509;184000;120;120;0;C;JIRGA;JIRGA;;;180500;185959;180500;185959
2;MB-39;20210509;185000;120;120;0;C;JIRGA;JIRGA;;;180500;185959;180500;185959
2;MB-40;20210509;192000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;190500;195959;190500;195959
2;MB-41;20210509;194000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;190500;195959;190500;195959
2;MB-42;20210509;195000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;190500;195959;190500;195959
2;MB-43;20210509;202000;120;120;0;C;NEWS;NEWS;;;200500;205959;200500;205959
2;MB-44;20210509;204000;120;120;0;C;NEWS;NEWS;;;200500;205959;200500;205959
2;MB-45;20210509;205000;120;120;0;C;NEWS;NEWS;;;200500;205959;200500;205959
2;MB-46;20210509;212000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;210500;215959;210500;215959
2;MB-47;20210509;214000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;210500;215959;210500;215959
2;MB-48;20210509;215000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;210500;215959;210500;215959
2;MB-49;20210509;222000;120;120;0;C;JIRGA;JIRGA;;;220500;225959;220500;225959
2;MB-50;20210509;224000;120;120;0;C;JIRGA;JIRGA;;;220500;225959;220500;225959
2;MB-51;20210509;225000;120;120;0;C;JIRGA;JIRGA;;;220500;225959;220500;225959
2;MB-52;20210509;232000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;230500;235959;230500;235959
2;MB-53;20210509;234000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;230500;235959;230500;235959
2;MB-54;20210509;235000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;230500;235959;230500;235959
2;MB-55;20210509;242000;120;120;0;C;AIK DIN GEO KAY SATH;AIK DIN GEO KAY SATH;;;240500;245900;240500;245900
2;MB-56;20210509;244000;120;120;0;C;AIK DIN GEO KAY SATH;AIK DIN GEO KAY SATH;;;240500;245900;240500;245900
2;MB-57;20210509;245000;60;60;0;C;AIK DIN GEO KAY SATH;AIK DIN GEO KAY SATH;;;240500;245900;240500;245900
2;MB-58;20210509;252000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;250500;255900;250500;255900
2;MB-59;20210509;254000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;250500;255900;250500;255900
2;MB-60;20210509;255000;60;60;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;250500;255900;250500;255900
2;MB-61;20210509;262000;120;120;0;C;NEWS;NEWS;;;260500;265900;260500;265900
2;MB-62;20210509;264000;120;120;0;C;NEWS;NEWS;;;260500;265900;260500;265900
2;MB-63;20210509;265000;60;60;0;C;NEWS;NEWS;;;260500;265900;260500;265900
2;MB-64;20210509;272000;120;120;0;C;JIRGA;JIRGA;;;270500;275900;270500;275900
2;MB-65;20210509;274000;120;120;0;C;JIRGA;JIRGA;;;270500;275900;270500;275900
2;MB-66;20210509;275000;60;60;0;C;JIRGA;JIRGA;;;270500;275900;270500;275900
2;MB-67;20210509;282000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;280500;285900;280500;285900
2;MB-68;20210509;284000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;280500;285900;280500;285900
2;MB-69;20210509;285000;60;60;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;280500;285900;280500;285900
2;MB-70;20210509;292000;120;120;0;C;NEWS;NEWS;;;290500;295900;290500;295900
2;MB-71;20210509;294000;120;120;0;C;NEWS;NEWS;;;290500;295900;290500;295900
2;MB-72;20210509;295000;60;60;0;C;NEWS;NEWS;;;290500;295900;290500;295900
2;MB-1;20210510;062000;60;60;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;060500;065959;060500;065959
2;MB-2;20210510;064000;60;60;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;060500;065959;060500;065959
2;MB-3;20210510;065000;60;60;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;060500;065959;060500;065959
2;MB-4;20210510;072000;60;60;0;C;JIRGA;JIRGA;;;070500;075959;070500;075959
2;MB-5;20210510;074000;60;60;0;C;JIRGA;JIRGA;;;070500;075959;070500;075959
2;MB-6;20210510;075000;60;60;0;C;JIRGA;JIRGA;;;070500;075959;070500;075959
2;MB-7;20210510;082000;60;60;0;C;NEWS;NEWS;;;080500;085959;080500;085959
2;MB-8;20210510;084000;60;60;0;C;NEWS;NEWS;;;080500;085959;080500;085959
2;MB-9;20210510;085000;60;60;0;C;NEWS;NEWS;;;080500;085959;080500;085959
2;MB-10;20210510;092000;180;180;0;C;GEO PAKISTAN;GEO PAKISTAN;;;090500;095959;090500;095959
2;MB-11;20210510;094000;180;180;0;C;GEO PAKISTAN;GEO PAKISTAN;;;090500;095959;090500;095959
2;MB-12;20210510;095000;120;120;0;C;GEO PAKISTAN;GEO PAKISTAN;;;090500;095959;090500;095959
2;MB-13;20210510;102000;180;180;0;C;GEO PAKISTAN;GEO PAKISTAN;;;100500;105959;100500;105959
2;MB-14;20210510;104000;180;180;0;C;GEO PAKISTAN;GEO PAKISTAN;;;100500;105959;100500;105959
2;MB-15;20210510;105000;120;120;0;C;GEO PAKISTAN;GEO PAKISTAN;;;100500;105959;100500;105959
2;MB-16;20210510;112000;180;180;0;C;NEWS;NEWS;;;110500;115959;110500;115959
2;MB-17;20210510;114000;180;180;0;C;NEWS;NEWS;;;110500;115959;110500;115959
2;MB-18;20210510;115000;120;120;0;C;NEWS;NEWS;;;110500;115959;110500;115959
2;MB-19;20210510;122000;180;180;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;120500;125959;120500;125959
2;MB-20;20210510;124000;180;180;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;120500;125959;120500;125959
2;MB-21;20210510;125000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;120500;125959;120500;125959
2;MB-22;20210510;132000;180;180;0;C;MERAY MUTTABIQ;MERAY MUTTABIQ;;;130500;132959;130500;132959
2;MB-23;20210510;134000;180;180;0;C;SCORE;SCORE;;;133000;135959;133000;135959
2;MB-24;20210510;135000;120;120;0;C;SCORE;SCORE;;;133000;135959;133000;135959
2;MB-25;20210510;142000;180;180;0;C;NEWS;NEWS;;;140500;145959;140500;145959
2;MB-26;20210510;144000;180;180;0;C;NEWS;NEWS;;;140500;145959;140500;145959
2;MB-27;20210510;145000;120;120;0;C;NEWS;NEWS;;;140500;145959;140500;145959
2;MB-28;20210510;152000;180;180;0;C;REPORT CARD;REPORT CARD;;;150500;155959;150500;155959
2;MB-29;20210510;154000;120;120;0;C;REPORT CARD;REPORT CARD;;;150500;155959;150500;155959
2;MB-30;20210510;155000;120;120;0;C;REPORT CARD;REPORT CARD;;;150500;155959;150500;155959
2;MB-31;20210510;162000;180;180;0;C;CAPITAL TALK;CAPITAL TALK;;;160500;165959;160500;165959
2;MB-32;20210510;164000;120;120;0;C;CAPITAL TALK;CAPITAL TALK;;;160500;165959;160500;165959
2;MB-33;20210510;165000;120;120;0;C;CAPITAL TALK;CAPITAL TALK;;;160500;165959;160500;165959
2;MB-34;20210510;172000;180;180;0;C;NEWS;NEWS;;;170500;175959;170500;175959
2;MB-35;20210510;174000;120;120;0;C;NEWS;NEWS;;;170500;175959;170500;175959
2;MB-36;20210510;175000;120;120;0;C;NEWS;NEWS;;;170500;175959;170500;175959
2;MB-37;20210510;182000;120;120;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;180500;185959;180500;185959
2;MB-38;20210510;184000;120;120;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;180500;185959;180500;185959
2;MB-39;20210510;185000;120;120;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;180500;185959;180500;185959
2;MB-40;20210510;192000;120;120;0;C;APAS KI BAAT;APAS KI BAAT;;;190500;195959;190500;195959
2;MB-41;20210510;194000;120;120;0;C;APAS KI BAAT;APAS KI BAAT;;;190500;195959;190500;195959
2;MB-42;20210510;195000;120;120;0;C;APAS KI BAAT;APAS KI BAAT;;;190500;195959;190500;195959
2;MB-43;20210510;202000;120;120;0;C;NEWS;NEWS;;;200500;205959;200500;205959
2;MB-44;20210510;204000;120;120;0;C;NEWS;NEWS;;;200500;205959;200500;205959
2;MB-45;20210510;205000;120;120;0;C;NEWS;NEWS;;;200500;205959;200500;205959
2;MB-46;20210510;212000;120;120;0;C;CAPITAL TALK;CAPITAL TALK;;;210500;215959;210500;215959
2;MB-47;20210510;214000;120;120;0;C;CAPITAL TALK;CAPITAL TALK;;;210500;215959;210500;215959
2;MB-48;20210510;215000;120;120;0;C;CAPITAL TALK;CAPITAL TALK;;;210500;215959;210500;215959
2;MB-49;20210510;222000;120;120;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;220500;225959;220500;225959
2;MB-50;20210510;224000;120;120;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;220500;225959;220500;225959
2;MB-51;20210510;225000;120;120;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;220500;225959;220500;225959
2;MB-52;20210510;232000;120;120;0;C;APAS KI BAAT;APAS KI BAAT;;;230500;235959;230500;235959
2;MB-53;20210510;234000;120;120;0;C;APAS KI BAAT;APAS KI BAAT;;;230500;235959;230500;235959
2;MB-54;20210510;235000;120;120;0;C;APAS KI BAAT;APAS KI BAAT;;;230500;235959;230500;235959
2;MB-55;20210510;242000;120;120;0;C;NEWS;NEWS;;;240500;245900;240500;245900
2;MB-56;20210510;244000;120;120;0;C;NEWS;NEWS;;;240500;245900;240500;245900
2;MB-57;20210510;245000;60;60;0;C;NEWS;NEWS;;;240500;245900;240500;245900
2;MB-58;20210510;252000;120;120;0;C;CAPITAL TALK;CAPITAL TALK;;;250500;255900;250500;255900
2;MB-59;20210510;254000;120;120;0;C;CAPITAL TALK;CAPITAL TALK;;;250500;255900;250500;255900
2;MB-60;20210510;255000;60;60;0;C;CAPITAL TALK;CAPITAL TALK;;;250500;255900;250500;255900
2;MB-61;20210510;262000;120;120;0;C;NEWS;NEWS;;;260500;265900;260500;265900
2;MB-62;20210510;264000;120;120;0;C;NEWS;NEWS;;;260500;265900;260500;265900
2;MB-63;20210510;265000;60;60;0;C;NEWS;NEWS;;;260500;265900;260500;265900
2;MB-64;20210510;272000;120;120;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;270500;275900;270500;275900
2;MB-65;20210510;274000;120;120;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;270500;275900;270500;275900
2;MB-66;20210510;275000;60;60;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;270500;275900;270500;275900
2;MB-67;20210510;282000;120;120;0;C;APAS KI BAAT;APAS KI BAAT;;;280500;285900;280500;285900
2;MB-68;20210510;284000;120;120;0;C;APAS KI BAAT;APAS KI BAAT;;;280500;285900;280500;285900
2;MB-69;20210510;285000;60;60;0;C;APAS KI BAAT;APAS KI BAAT;;;280500;285900;280500;285900
2;MB-70;20210510;292000;120;120;0;C;NEWS;NEWS;;;290500;295900;290500;295900
2;MB-71;20210510;294000;120;120;0;C;NEWS;NEWS;;;290500;295900;290500;295900
2;MB-72;20210510;295000;60;60;0;C;NEWS;NEWS;;;290500;295900;290500;295900
2;MB-1;20210511;062000;60;60;0;C;CAPITAL TALK;CAPITAL TALK;;;060500;065959;060500;065959
2;MB-2;20210511;064000;60;60;0;C;CAPITAL TALK;CAPITAL TALK;;;060500;065959;060500;065959
2;MB-3;20210511;065000;60;60;0;C;CAPITAL TALK;CAPITAL TALK;;;060500;065959;060500;065959
2;MB-4;20210511;072000;60;60;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;070500;075959;070500;075959
2;MB-5;20210511;074000;60;60;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;070500;075959;070500;075959
2;MB-6;20210511;075000;60;60;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;070500;075959;070500;075959
2;MB-7;20210511;082000;60;60;0;C;NEWS;NEWS;;;080500;085959;080500;085959
2;MB-8;20210511;084000;60;60;0;C;NEWS;NEWS;;;080500;085959;080500;085959
2;MB-9;20210511;085000;60;60;0;C;NEWS;NEWS;;;080500;085959;080500;085959
2;MB-10;20210511;092000;180;180;0;C;GEO PAKISTAN;GEO PAKISTAN;;;090500;095959;090500;095959
2;MB-11;20210511;094000;180;180;0;C;GEO PAKISTAN;GEO PAKISTAN;;;090500;095959;090500;095959
2;MB-12;20210511;095000;120;120;0;C;GEO PAKISTAN;GEO PAKISTAN;;;090500;095959;090500;095959
2;MB-13;20210511;102000;180;180;0;C;GEO PAKISTAN;GEO PAKISTAN;;;100500;105959;100500;105959
2;MB-14;20210511;104000;180;180;0;C;GEO PAKISTAN;GEO PAKISTAN;;;100500;105959;100500;105959
2;MB-15;20210511;105000;120;120;0;C;GEO PAKISTAN;GEO PAKISTAN;;;100500;105959;100500;105959
2;MB-16;20210511;112000;180;180;0;C;NEWS;NEWS;;;110500;115959;110500;115959
2;MB-17;20210511;114000;180;180;0;C;NEWS;NEWS;;;110500;115959;110500;115959
2;MB-18;20210511;115000;120;120;0;C;NEWS;NEWS;;;110500;115959;110500;115959
2;MB-19;20210511;122000;180;180;0;C;CAPITAL TALK;CAPITAL TALK;;;120500;125959;120500;125959
2;MB-20;20210511;124000;180;180;0;C;CAPITAL TALK;CAPITAL TALK;;;120500;125959;120500;125959
2;MB-21;20210511;125000;120;120;0;C;CAPITAL TALK;CAPITAL TALK;;;120500;125959;120500;125959
2;MB-22;20210511;132000;180;180;0;C;NEWS;NEWS;;;130500;132959;130500;132959
2;MB-23;20210511;134000;180;180;0;C;SCORE;SCORE;;;133000;135959;133000;135959
2;MB-24;20210511;135000;120;120;0;C;SCORE;SCORE;;;133000;135959;133000;135959
2;MB-25;20210511;142000;180;180;0;C;NEWS;NEWS;;;140500;145959;140500;145959
2;MB-26;20210511;144000;180;180;0;C;NEWS;NEWS;;;140500;145959;140500;145959
2;MB-27;20210511;145000;120;120;0;C;NEWS;NEWS;;;140500;145959;140500;145959
2;MB-28;20210511;152000;180;180;0;C;REPORT CARD;REPORT CARD;;;150500;155959;150500;155959
2;MB-29;20210511;154000;120;120;0;C;REPORT CARD;REPORT CARD;;;150500;155959;150500;155959
2;MB-30;20210511;155000;120;120;0;C;REPORT CARD;REPORT CARD;;;150500;155959;150500;155959
2;MB-31;20210511;162000;180;180;0;C;CAPITAL TALK;CAPITAL TALK;;;160500;165959;160500;165959
2;MB-32;20210511;164000;120;120;0;C;CAPITAL TALK;CAPITAL TALK;;;160500;165959;160500;165959
